timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-02-06 16:32:09,1,at-st,empire,6,4,2,2,Stewjon
2024-02-06 16:32:08,2,resistance_soldier,empire,9,4,9,9,Rodia
2024-02-06 16:32:07,3,tie_fighter,resistance,1,6,2,5,Troiken
2024-02-06 16:32:06,4,tie_silencer,empire,2,9,3,8,Dathomir
2024-02-06 16:32:05,5,at-st,empire,4,3,8,7,Mirial
2024-02-06 16:32:04,6,at-at,resistance,5,8,9,1,Socorro
2024-02-06 16:32:03,7,x-wing,resistance,2,3,7,4,Eriadu
2024-02-06 16:32:02,8,x-wing,empire,9,2,6,3,Tatooine
2024-02-06 16:32:01,9,stormtrooper,empire,8,1,5,3,Malastare
2024-02-06 16:32:00,10,x-wing,empire,10,9,5,1,Ojom
2024-02-06 16:31:59,11,x-wing,resistance,2,2,8,3,Ojom
2024-02-06 16:31:58,12,tie_silencer,resistance,5,4,9,1,Aleen Minor
2024-02-06 16:31:57,13,resistance_soldier,resistance,5,7,3,8,Umbara
2024-02-06 16:31:56,14,tie_silencer,empire,2,1,7,3,Quermia
2024-02-06 16:31:55,15,unknown,resistance,1,2,1,3,Champala
2024-02-06 16:31:54,16,tie_fighter,resistance,9,2,6,2,Troiken
2024-02-06 16:31:53,17,tie_fighter,empire,5,6,1,3,Stewjon
2024-02-06 16:31:52,18,tie_silencer,empire,4,5,4,5,Zolan
2024-02-06 16:31:51,19,tie_fighter,resistance,10,6,9,6,Shili
2024-02-06 16:31:50,20,x-wing,resistance,7,4,2,2,Aleen Minor
2024-02-06 16:31:49,21,at-st,empire,7,8,2,3,Trandosha
2024-02-06 16:31:48,22,unknown,resistance,7,8,3,7,Cerea
2024-02-06 16:31:47,23,at-st,empire,6,9,10,10,Dagobah
2024-02-06 16:31:46,24,at-st,resistance,10,1,8,7,Aleen Minor
2024-02-06 16:31:45,25,unknown,empire,3,10,4,5,Troiken
2024-02-06 16:31:44,26,tie_silencer,empire,7,9,1,9,Trandosha
2024-02-06 16:31:43,27,stormtrooper,empire,6,8,7,6,Mirial
2024-02-06 16:31:42,28,tie_silencer,resistance,7,6,7,3,Socorro
2024-02-06 16:31:41,29,tie_fighter,empire,9,8,6,1,Dagobah
2024-02-06 16:31:40,30,stormtrooper,resistance,9,10,3,9,Zolan
2024-02-06 16:31:39,31,x-wing,resistance,2,5,5,7,Iktotch
2024-02-06 16:31:38,32,tie_silencer,empire,2,3,2,7,Muunilinst
2024-02-06 16:31:37,33,at-st,empire,1,1,9,3,Corellia
2024-02-06 16:31:36,34,resistance_soldier,empire,6,7,10,1,Zolan
2024-02-06 16:31:35,35,at-at,resistance,2,5,7,9,Trandosha
2024-02-06 16:31:34,36,x-wing,resistance,4,6,8,8,Mon Cala
2024-02-06 16:31:33,37,tie_fighter,resistance,5,7,3,2,Troiken
2024-02-06 16:31:32,38,unknown,empire,5,4,10,4,Aleen Minor
2024-02-06 16:31:31,39,at-at,resistance,8,2,4,6,Glee Anselm
2024-02-06 16:31:30,40,stormtrooper,empire,2,9,10,9,Dagobah
2024-02-06 16:31:29,41,resistance_soldier,resistance,6,8,7,4,Zolan
2024-02-06 16:31:28,42,tie_fighter,empire,3,6,10,10,Quermia
2024-02-06 16:31:27,43,x-wing,resistance,6,2,1,4,Tatooine
2024-02-06 16:31:26,44,resistance_soldier,empire,10,8,10,1,Troiken
2024-02-06 16:31:25,45,tie_silencer,empire,5,1,2,6,Tholoth
2024-02-06 16:31:24,46,resistance_soldier,empire,9,7,5,10,Dagobah
2024-02-06 16:31:23,47,tie_fighter,resistance,9,4,1,1,Quermia
2024-02-06 16:31:22,48,at-st,resistance,6,8,9,10,Glee Anselm
2024-02-06 16:31:21,49,resistance_soldier,empire,7,10,10,1,Concord Dawn
2024-02-06 16:31:20,50,resistance_soldier,empire,5,6,4,5,Dorin
2024-02-06 16:31:19,51,at-at,empire,10,5,4,4,Trandosha
2024-02-06 16:31:18,52,stormtrooper,empire,10,1,8,9,Toydaria
2024-02-06 16:31:17,53,x-wing,resistance,9,3,7,9,Umbara
2024-02-06 16:31:16,54,resistance_soldier,resistance,3,1,9,2,Tatooine
2024-02-06 16:31:15,55,stormtrooper,empire,1,4,5,3,Mirial
2024-02-06 16:31:14,56,stormtrooper,resistance,6,3,4,2,Quermia
2024-02-06 16:31:13,57,unknown,empire,2,9,7,3,Kalee
2024-02-06 16:31:12,58,unknown,empire,6,7,10,4,Eriadu
2024-02-06 16:31:11,59,unknown,resistance,1,9,6,4,Naboo
2024-02-06 16:31:10,60,x-wing,empire,1,1,5,6,Serenno
2024-02-06 16:31:09,61,tie_fighter,resistance,4,7,9,7,Ryloth
2024-02-06 16:31:08,62,x-wing,resistance,3,1,9,9,Toydaria
2024-02-06 16:31:07,63,tie_silencer,empire,5,6,7,1,Skako
2024-02-06 16:31:06,64,unknown,resistance,9,10,1,5,Socorro
2024-02-06 16:31:05,65,tie_silencer,resistance,2,7,6,2,Shili
2024-02-06 16:31:04,66,tie_fighter,resistance,3,10,1,10,Socorro
2024-02-06 16:31:03,67,resistance_soldier,resistance,7,1,6,7,Iktotch
2024-02-06 16:31:02,68,x-wing,resistance,7,4,5,1,Zolan
2024-02-06 16:31:01,69,tie_fighter,resistance,5,3,8,4,Tholoth
2024-02-06 16:31:00,70,tie_fighter,empire,8,9,6,4,Tund
2024-02-06 16:30:59,71,resistance_soldier,empire,2,8,10,2,Dathomir
2024-02-06 16:30:58,72,stormtrooper,resistance,4,7,4,3,Haruun Kal
2024-02-06 16:30:57,73,tie_silencer,empire,2,8,5,1,Tatooine
2024-02-06 16:30:56,74,x-wing,empire,7,1,8,5,Tholoth
2024-02-06 16:30:55,75,x-wing,resistance,1,8,5,3,Glee Anselm
2024-02-06 16:30:54,76,resistance_soldier,resistance,9,10,5,8,Mirial
2024-02-06 16:30:53,77,unknown,empire,1,1,6,2,Socorro
2024-02-06 16:30:52,78,at-at,resistance,7,10,8,10,Mon Cala
2024-02-06 16:30:51,79,tie_fighter,empire,2,6,2,1,Iridonia
2024-02-06 16:30:50,80,at-st,resistance,7,6,3,9,Haruun Kal
2024-02-06 16:30:49,81,at-st,empire,7,9,2,1,Dorin
2024-02-06 16:30:48,82,unknown,resistance,7,2,10,2,Troiken
2024-02-06 16:30:47,83,x-wing,empire,2,1,7,1,Muunilinst
2024-02-06 16:30:46,84,tie_silencer,resistance,1,9,2,10,Corellia
2024-02-06 16:30:45,85,tie_fighter,empire,6,2,7,5,Aleen Minor
2024-02-06 16:30:44,86,unknown,empire,6,5,6,8,Stewjon
2024-02-06 16:30:43,87,x-wing,resistance,1,6,2,9,Dathomir
2024-02-06 16:30:42,88,at-at,resistance,7,3,5,7,Naboo
2024-02-06 16:30:41,89,at-st,empire,10,1,10,1,Tholoth
2024-02-06 16:30:40,90,at-at,empire,8,3,6,1,Bestine IV
2024-02-06 16:30:39,91,tie_silencer,empire,4,8,2,9,Tholoth
2024-02-06 16:30:38,92,tie_fighter,resistance,2,5,6,3,Mon Cala
2024-02-06 16:30:37,93,at-st,empire,8,6,1,10,Toydaria
2024-02-06 16:30:36,94,at-at,empire,8,9,1,9,Dorin
2024-02-06 16:30:35,95,unknown,empire,5,3,2,7,Champala
2024-02-06 16:30:34,96,tie_fighter,empire,8,5,1,3,Umbara
2024-02-06 16:30:33,97,x-wing,empire,2,8,8,10,Toydaria
2024-02-06 16:30:32,98,stormtrooper,resistance,3,5,3,6,Rodia
2024-02-06 16:30:31,99,stormtrooper,empire,6,2,10,8,Skako
2024-02-06 16:30:30,100,tie_fighter,resistance,8,6,6,5,Trandosha
2024-02-06 16:30:29,101,stormtrooper,empire,2,3,8,6,Iktotch
2024-02-06 16:30:28,102,unknown,resistance,9,2,9,1,Vulpter
2024-02-06 16:30:27,103,unknown,resistance,8,3,6,5,Shili
2024-02-06 16:30:26,104,resistance_soldier,empire,6,4,4,3,Iktotch
2024-02-06 16:30:25,105,tie_silencer,empire,1,2,4,8,Corellia
2024-02-06 16:30:24,106,x-wing,empire,9,4,3,4,Ojom
2024-02-06 16:30:23,107,tie_fighter,empire,1,3,10,5,Tholoth
2024-02-06 16:30:22,108,tie_fighter,resistance,7,4,6,8,Sullust
2024-02-06 16:30:21,109,tie_fighter,resistance,4,1,3,4,Dagobah
2024-02-06 16:30:20,110,tie_fighter,empire,10,1,7,8,Cerea
2024-02-06 16:30:19,111,tie_silencer,empire,8,5,2,3,Mirial
2024-02-06 16:30:18,112,resistance_soldier,empire,7,3,6,7,Trandosha
2024-02-06 16:30:17,113,tie_fighter,empire,6,1,8,2,Sullust
2024-02-06 16:30:16,114,at-st,empire,10,1,7,9,Champala
2024-02-06 16:30:15,115,at-at,empire,7,2,6,9,Trandosha
2024-02-06 16:30:14,116,tie_silencer,resistance,10,3,5,6,Dorin
2024-02-06 16:30:13,117,tie_silencer,empire,4,5,10,3,Stewjon
2024-02-06 16:30:12,118,at-at,empire,7,3,9,4,Zolan
2024-02-06 16:30:11,119,at-st,empire,9,7,10,6,Serenno
2024-02-06 16:30:10,120,tie_silencer,resistance,8,6,2,3,Mirial
2024-02-06 16:30:09,121,tie_fighter,empire,6,9,8,6,Kalee
2024-02-06 16:30:08,122,tie_fighter,resistance,7,5,3,3,Aleen Minor
2024-02-06 16:30:07,123,tie_silencer,empire,9,5,9,9,Skako
2024-02-06 16:30:06,124,tie_silencer,resistance,3,6,1,1,Umbara
2024-02-06 16:30:05,125,stormtrooper,resistance,5,4,5,2,Glee Anselm
2024-02-06 16:30:04,126,tie_fighter,empire,4,5,3,7,Trandosha
2024-02-06 16:30:03,127,resistance_soldier,empire,3,8,1,1,Mirial
2024-02-06 16:30:02,128,stormtrooper,resistance,6,10,5,5,Iktotch
2024-02-06 16:30:01,129,resistance_soldier,resistance,3,9,5,6,Skako
2024-02-06 16:30:00,130,resistance_soldier,empire,10,8,3,10,Ojom
2024-02-06 16:29:59,131,resistance_soldier,resistance,10,4,2,1,Kalee
2024-02-06 16:29:58,132,at-st,empire,10,9,5,6,Cerea
2024-02-06 16:29:57,133,at-at,empire,8,9,7,1,Socorro
2024-02-06 16:29:56,134,stormtrooper,empire,4,10,10,4,Umbara
2024-02-06 16:29:55,135,at-at,resistance,7,3,8,6,Aleen Minor
2024-02-06 16:29:54,136,unknown,resistance,10,8,7,1,Quermia
2024-02-06 16:29:53,137,resistance_soldier,empire,5,6,8,3,Dagobah
2024-02-06 16:29:52,138,tie_silencer,resistance,3,4,9,2,Mirial
2024-02-06 16:29:51,139,unknown,empire,10,9,3,9,Dorin
2024-02-06 16:29:50,140,unknown,empire,3,7,10,1,Dorin
2024-02-06 16:29:49,141,at-at,resistance,7,6,9,6,Umbara
2024-02-06 16:29:48,142,resistance_soldier,resistance,10,4,10,8,Shili
2024-02-06 16:29:47,143,resistance_soldier,resistance,9,6,1,2,Socorro
2024-02-06 16:29:46,144,at-st,resistance,3,7,6,5,Ryloth
2024-02-06 16:29:45,145,tie_silencer,empire,3,1,9,1,Iktotch
2024-02-06 16:29:44,146,at-at,empire,5,9,3,4,Troiken
2024-02-06 16:29:43,147,x-wing,empire,2,3,3,5,Ojom
2024-02-06 16:29:42,148,at-at,resistance,6,6,10,2,Naboo
2024-02-06 16:29:41,149,unknown,empire,10,6,1,8,Umbara
2024-02-06 16:29:40,150,at-at,resistance,5,3,6,9,Mirial
2024-02-06 16:29:39,151,stormtrooper,resistance,10,7,2,4,Kashyyyk
2024-02-06 16:29:38,152,tie_silencer,empire,6,10,4,5,Serenno
2024-02-06 16:29:37,153,at-st,empire,4,1,9,1,Eriadu
2024-02-06 16:29:36,154,at-st,empire,8,7,8,1,Dagobah
2024-02-06 16:29:35,155,at-st,empire,9,5,4,9,Concord Dawn
2024-02-06 16:29:34,156,at-at,resistance,2,10,6,6,Dagobah
2024-02-06 16:29:33,157,resistance_soldier,empire,9,6,7,10,Serenno
2024-02-06 16:29:32,158,tie_silencer,empire,2,2,9,2,Zolan
2024-02-06 16:29:31,159,x-wing,empire,6,7,10,3,Muunilinst
2024-02-06 16:29:30,160,stormtrooper,resistance,5,4,4,3,Dathomir
2024-02-06 16:29:29,161,at-st,empire,8,4,3,2,Tund
2024-02-06 16:29:28,162,x-wing,resistance,6,10,8,9,Chandrila
2024-02-06 16:29:27,163,at-st,resistance,3,6,2,7,Zolan
2024-02-06 16:29:26,164,at-at,resistance,3,1,4,7,Trandosha
2024-02-06 16:29:25,165,tie_silencer,resistance,7,4,3,6,Toydaria
2024-02-06 16:29:24,166,at-st,resistance,1,7,9,10,Troiken
2024-02-06 16:29:23,167,tie_fighter,resistance,2,3,3,1,Socorro
2024-02-06 16:29:22,168,tie_fighter,empire,9,6,1,1,Bestine IV
2024-02-06 16:29:21,169,tie_silencer,empire,10,10,4,5,Malastare
2024-02-06 16:29:20,170,tie_fighter,resistance,1,5,8,1,Alderaan
2024-02-06 16:29:19,171,resistance_soldier,empire,8,8,3,9,Aleen Minor
2024-02-06 16:29:18,172,unknown,empire,2,6,9,9,Socorro
2024-02-06 16:29:17,173,stormtrooper,resistance,1,4,7,8,Vulpter
2024-02-06 16:29:16,174,x-wing,resistance,6,6,5,5,Ojom
2024-02-06 16:29:15,175,stormtrooper,resistance,5,2,3,3,Kashyyyk
2024-02-06 16:29:14,176,tie_fighter,resistance,1,6,1,4,Sullust
2024-02-06 16:29:13,177,at-st,resistance,1,9,10,9,Vulpter
2024-02-06 16:29:12,178,unknown,resistance,4,10,1,5,Naboo
2024-02-06 16:29:11,179,unknown,empire,9,5,4,5,Quermia
2024-02-06 16:29:10,180,stormtrooper,resistance,5,5,9,9,Mon Cala
2024-02-06 16:29:09,181,at-at,empire,4,5,3,2,Zolan
2024-02-06 16:29:08,182,at-at,empire,6,9,1,8,Muunilinst
2024-02-06 16:29:07,183,at-at,empire,6,10,8,4,Chandrila
2024-02-06 16:29:06,184,tie_silencer,resistance,2,3,5,7,Chandrila
2024-02-06 16:29:05,185,tie_fighter,resistance,3,1,4,5,Troiken
2024-02-06 16:29:04,186,tie_fighter,empire,3,2,7,3,Dorin
2024-02-06 16:29:03,187,unknown,empire,7,3,6,9,Umbara
2024-02-06 16:29:02,188,tie_fighter,empire,5,8,9,7,Quermia
2024-02-06 16:29:01,189,at-at,empire,9,9,8,7,Quermia
2024-02-06 16:29:00,190,unknown,empire,3,6,7,10,Dagobah
2024-02-06 16:28:59,191,stormtrooper,resistance,1,7,2,3,Iktotch
2024-02-06 16:28:58,192,tie_fighter,resistance,2,9,8,7,Eriadu
2024-02-06 16:28:57,193,resistance_soldier,empire,3,5,7,6,Skako
2024-02-06 16:28:56,194,stormtrooper,empire,4,8,9,2,Tholoth
2024-02-06 16:28:55,195,tie_silencer,resistance,5,3,9,3,Ryloth
2024-02-06 16:28:54,196,resistance_soldier,resistance,1,5,10,9,Tholoth
2024-02-06 16:28:53,197,x-wing,empire,2,6,7,9,Dorin
2024-02-06 16:28:52,198,resistance_soldier,resistance,3,5,9,8,Champala
2024-02-06 16:28:51,199,x-wing,resistance,6,2,1,6,Toydaria
2024-02-06 16:28:50,200,tie_silencer,resistance,8,1,2,8,Iridonia
2024-02-06 16:28:49,201,stormtrooper,empire,4,4,3,9,Cerea
2024-02-06 16:28:48,202,tie_fighter,resistance,6,9,6,3,Dorin
2024-02-06 16:28:47,203,at-at,empire,7,3,1,2,Umbara
2024-02-06 16:28:46,204,stormtrooper,empire,3,9,9,5,Eriadu
2024-02-06 16:28:45,205,tie_silencer,resistance,3,4,2,5,Bestine IV
2024-02-06 16:28:44,206,at-st,resistance,7,2,9,3,Toydaria
2024-02-06 16:28:43,207,unknown,empire,7,9,9,6,Mirial
2024-02-06 16:28:42,208,at-at,resistance,3,2,6,5,Sullust
2024-02-06 16:28:41,209,x-wing,empire,5,6,5,7,Zolan
2024-02-06 16:28:40,210,x-wing,empire,4,3,9,4,Stewjon
2024-02-06 16:28:39,211,unknown,resistance,7,5,1,6,Glee Anselm
2024-02-06 16:28:38,212,unknown,resistance,8,8,10,4,Champala
2024-02-06 16:28:37,213,unknown,empire,2,2,6,9,Vulpter
2024-02-06 16:28:36,214,tie_fighter,resistance,3,6,10,4,Stewjon
2024-02-06 16:28:35,215,resistance_soldier,resistance,2,4,10,1,Iktotch
2024-02-06 16:28:34,216,unknown,resistance,1,3,9,4,Dathomir
2024-02-06 16:28:33,217,stormtrooper,empire,9,7,3,10,Ojom
2024-02-06 16:28:32,218,stormtrooper,empire,1,3,4,2,Vulpter
2024-02-06 16:28:31,219,at-st,empire,9,10,1,1,Troiken
2024-02-06 16:28:30,220,tie_silencer,resistance,2,9,4,2,Sullust
2024-02-06 16:28:29,221,unknown,resistance,1,5,5,10,Chandrila
2024-02-06 16:28:28,222,at-at,resistance,7,10,2,6,Glee Anselm
2024-02-06 16:28:27,223,tie_silencer,empire,10,2,7,3,Rodia
2024-02-06 16:28:26,224,at-at,empire,4,7,6,8,Concord Dawn
2024-02-06 16:28:25,225,resistance_soldier,resistance,8,3,8,6,Kashyyyk
2024-02-06 16:28:24,226,tie_silencer,resistance,9,3,10,4,Shili
2024-02-06 16:28:23,227,unknown,resistance,5,10,5,9,Malastare
2024-02-06 16:28:22,228,tie_fighter,empire,6,6,8,4,Mon Cala
2024-02-06 16:28:21,229,resistance_soldier,empire,4,7,6,2,Eriadu
2024-02-06 16:28:20,230,at-st,resistance,4,5,3,1,Alderaan
2024-02-06 16:28:19,231,unknown,resistance,4,6,10,7,Quermia
2024-02-06 16:28:18,232,at-st,resistance,4,9,2,4,Eriadu
2024-02-06 16:28:17,233,x-wing,resistance,8,9,1,8,Mirial
2024-02-06 16:28:16,234,resistance_soldier,empire,2,6,1,6,Malastare
2024-02-06 16:28:15,235,at-st,resistance,6,9,4,8,Concord Dawn
2024-02-06 16:28:14,236,tie_silencer,empire,3,4,5,8,Dorin
2024-02-06 16:28:13,237,x-wing,resistance,7,3,2,4,Bestine IV
2024-02-06 16:28:12,238,unknown,resistance,5,2,1,8,Haruun Kal
2024-02-06 16:28:11,239,at-at,resistance,9,8,3,7,Shili
2024-02-06 16:28:10,240,resistance_soldier,resistance,5,2,4,6,Haruun Kal
2024-02-06 16:28:09,241,stormtrooper,empire,1,2,8,5,Quermia
2024-02-06 16:28:08,242,resistance_soldier,resistance,3,2,4,6,Eriadu
2024-02-06 16:28:07,243,tie_fighter,empire,9,10,1,8,Troiken
2024-02-06 16:28:06,244,unknown,empire,3,6,7,1,Corellia
2024-02-06 16:28:05,245,at-at,empire,3,9,7,9,Tholoth
2024-02-06 16:28:04,246,x-wing,empire,3,6,6,1,Eriadu
2024-02-06 16:28:03,247,stormtrooper,empire,6,10,5,1,Corellia
2024-02-06 16:28:02,248,x-wing,empire,9,4,4,10,Serenno
2024-02-06 16:28:01,249,unknown,resistance,1,7,3,2,Champala
2024-02-06 16:28:00,250,resistance_soldier,empire,6,10,6,3,Iktotch
2024-02-06 16:27:59,251,stormtrooper,resistance,10,3,2,5,Dagobah
2024-02-06 16:27:58,252,at-st,empire,1,3,4,4,Toydaria
2024-02-06 16:27:57,253,resistance_soldier,resistance,7,9,7,6,Troiken
2024-02-06 16:27:56,254,tie_silencer,resistance,1,1,4,9,Kashyyyk
2024-02-06 16:27:55,255,tie_fighter,empire,1,8,10,1,Concord Dawn
2024-02-06 16:27:54,256,stormtrooper,resistance,1,5,6,3,Dorin
2024-02-06 16:27:53,257,stormtrooper,resistance,8,5,4,9,Chandrila
2024-02-06 16:27:52,258,tie_fighter,empire,3,3,6,5,Tholoth
2024-02-06 16:27:51,259,stormtrooper,resistance,8,8,9,4,Tholoth
2024-02-06 16:27:50,260,stormtrooper,resistance,9,1,3,9,Tund
2024-02-06 16:27:49,261,x-wing,resistance,6,9,4,10,Trandosha
2024-02-06 16:27:48,262,resistance_soldier,empire,9,6,1,2,Eriadu
2024-02-06 16:27:47,263,tie_silencer,resistance,3,8,9,4,Chandrila
2024-02-06 16:27:46,264,tie_fighter,resistance,7,3,6,1,Vulpter
2024-02-06 16:27:45,265,tie_fighter,resistance,7,8,1,9,Zolan
2024-02-06 16:27:44,266,tie_fighter,resistance,7,7,7,4,Mon Cala
2024-02-06 16:27:43,267,unknown,resistance,7,5,10,3,Alderaan
2024-02-06 16:27:42,268,tie_silencer,resistance,8,8,5,7,Sullust
2024-02-06 16:27:41,269,stormtrooper,resistance,2,2,8,4,Sullust
2024-02-06 16:27:40,270,tie_silencer,empire,7,4,4,9,Glee Anselm
2024-02-06 16:27:39,271,tie_fighter,resistance,10,9,1,8,Sullust
2024-02-06 16:27:38,272,stormtrooper,resistance,9,7,9,3,Sullust
2024-02-06 16:27:37,273,x-wing,resistance,1,10,8,5,Haruun Kal
2024-02-06 16:27:36,274,x-wing,resistance,7,8,3,1,Haruun Kal
2024-02-06 16:27:35,275,resistance_soldier,resistance,9,8,7,7,Kalee
2024-02-06 16:27:34,276,unknown,empire,10,3,6,7,Troiken
2024-02-06 16:27:33,277,unknown,empire,7,9,2,6,Dorin
2024-02-06 16:27:32,278,x-wing,resistance,10,6,3,10,Ryloth
2024-02-06 16:27:31,279,x-wing,resistance,10,3,4,2,Socorro
2024-02-06 16:27:30,280,resistance_soldier,resistance,6,7,6,5,Naboo
2024-02-06 16:27:29,281,stormtrooper,resistance,5,7,8,10,Ryloth
2024-02-06 16:27:28,282,tie_fighter,empire,2,2,4,7,Malastare
2024-02-06 16:27:27,283,at-st,empire,7,4,10,7,Corellia
2024-02-06 16:27:26,284,tie_silencer,resistance,10,6,3,1,Umbara
2024-02-06 16:27:25,285,x-wing,empire,5,7,10,3,Kalee
2024-02-06 16:27:24,286,unknown,empire,1,4,1,2,Tholoth
2024-02-06 16:27:23,287,tie_silencer,empire,9,9,9,7,Shili
2024-02-06 16:27:22,288,at-st,empire,10,8,5,4,Skako
2024-02-06 16:27:21,289,stormtrooper,resistance,6,4,7,10,Ryloth
2024-02-06 16:27:20,290,at-st,resistance,1,1,9,2,Tund
2024-02-06 16:27:19,291,unknown,empire,5,1,7,5,Umbara
2024-02-06 16:27:18,292,tie_fighter,empire,1,9,6,4,Serenno
2024-02-06 16:27:17,293,unknown,resistance,9,3,5,3,Glee Anselm
2024-02-06 16:27:16,294,x-wing,resistance,10,8,10,7,Dagobah
2024-02-06 16:27:15,295,at-st,resistance,10,4,9,8,Bestine IV
2024-02-06 16:27:14,296,at-at,resistance,3,2,3,10,Bestine IV
2024-02-06 16:27:13,297,at-st,empire,1,1,7,5,Aleen Minor
2024-02-06 16:27:12,298,x-wing,empire,6,8,8,8,Tholoth
2024-02-06 16:27:11,299,tie_fighter,empire,6,10,5,8,Iridonia
2024-02-06 16:27:10,300,at-st,resistance,1,9,8,2,Kalee
2024-02-06 16:27:09,301,at-at,resistance,4,5,4,7,Ryloth
2024-02-06 16:27:08,302,stormtrooper,empire,4,9,5,3,Serenno
2024-02-06 16:27:07,303,resistance_soldier,empire,6,4,8,7,Dagobah
2024-02-06 16:27:06,304,at-st,resistance,10,8,7,9,Dathomir
2024-02-06 16:27:05,305,unknown,resistance,6,10,5,1,Dathomir
2024-02-06 16:27:04,306,at-at,resistance,4,9,8,9,Dorin
2024-02-06 16:27:03,307,at-st,resistance,6,9,7,7,Shili
2024-02-06 16:27:02,308,tie_silencer,resistance,6,3,10,5,Vulpter
2024-02-06 16:27:01,309,tie_silencer,empire,10,10,7,6,Cerea
2024-02-06 16:27:00,310,tie_fighter,resistance,8,9,5,2,Vulpter
2024-02-06 16:26:59,311,at-at,resistance,7,9,2,5,Umbara
2024-02-06 16:26:58,312,tie_fighter,resistance,1,4,8,2,Socorro
2024-02-06 16:26:57,313,stormtrooper,empire,2,9,6,2,Serenno
2024-02-06 16:26:56,314,unknown,empire,5,6,9,4,Socorro
2024-02-06 16:26:55,315,at-at,resistance,2,6,8,3,Mon Cala
2024-02-06 16:26:54,316,resistance_soldier,resistance,9,6,10,10,Kalee
2024-02-06 16:26:53,317,resistance_soldier,empire,8,3,8,3,Kalee
2024-02-06 16:26:52,318,tie_fighter,empire,7,2,6,7,Tholoth
2024-02-06 16:26:51,319,tie_silencer,empire,4,8,10,7,Trandosha
2024-02-06 16:26:50,320,tie_fighter,resistance,6,1,6,7,Dorin
2024-02-06 16:26:49,321,at-at,empire,9,6,5,10,Eriadu
2024-02-06 16:26:48,322,at-st,resistance,4,9,8,2,Umbara
2024-02-06 16:26:47,323,unknown,resistance,9,1,6,5,Sullust
2024-02-06 16:26:46,324,x-wing,empire,5,9,6,5,Naboo
2024-02-06 16:26:45,325,stormtrooper,resistance,3,6,7,7,Umbara
2024-02-06 16:26:44,326,stormtrooper,resistance,6,1,2,2,Iridonia
2024-02-06 16:26:43,327,at-at,resistance,5,7,10,9,Malastare
2024-02-06 16:26:42,328,at-st,resistance,4,2,7,6,Eriadu
2024-02-06 16:26:41,329,stormtrooper,empire,8,4,5,3,Corellia
2024-02-06 16:26:40,330,at-st,resistance,6,2,4,3,Mon Cala
2024-02-06 16:26:39,331,at-st,resistance,10,4,10,10,Concord Dawn
2024-02-06 16:26:38,332,unknown,resistance,10,6,3,1,Bestine IV
